Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
41,"[172.42496851129962, 174.11802730110998, 166.82892267829288]","[71.57078376551293, 344.9965507642324, 12.434523672151974]",12660.0,-1100.0
41,"[172.42496851129962, 174.11802730110998, 166.82892267829288]","[71.57078376551293, 344.9965507642324, 12.434523672151974]",12660.0,-1100.0
41,"[171.1841186019759, 174.20999454403835, 164.44692721179658]","[73.52924552351152, 345.263407764642, 12.89148496603525]",18880.0,-2130.0
41,"[171.1841186019759, 174.20999454403835, 164.44692721179658]","[73.52924552351152, 345.263407764642, 12.89148496603525]",18880.0,-2130.0
41,"[173.6967807718292, 174.20999454403835, 164.44692721179658]","[73.93535876441956, 345.263407764642, 12.89148496603525]",18880.0,-2130.0
41,"[171.1841186019759, 173.57708431731731, 164.44692721179658]","[73.52924552351152, 345.84534332174115, 12.89148496603525]",18880.0,-2130.0
41,"[171.1841186019759, 174.20999454403835, 164.44692721179658]","[73.52924552351152, 345.263407764642, 12.89148496603525]",18880.0,-2130.0
41,"[171.1841186019759, 174.20999454403835, 164.44692721179658]","[73.52924552351152, 345.263407764642, 12.89148496603525]",18880.0,-2130.0
41,"[171.1841186019759, 174.20999454403835, 164.44692721179658]","[73.52924552351152, 345.263407764642, 12.89148496603525]",18880.0,-2130.0
42,"[172.9382344091239, 178.48934861035528, 167.70522146570113]","[71.04747410417912, 343.9979991423369, 11.810916295749994]",7770.0,-520.0
42,"[172.4476557189444, 175.06961857832647, 167.70522146570113]","[71.34244220219102, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
42,"[172.9382344091239, 175.06961857832647, 167.70522146570113]","[71.04747410417912, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
42,"[173.56847367501086, 174.09981289516026, 167.70522146570113]","[70.44284946440038, 344.32507684859013, 11.810916295749994]",7770.0,-520.0
42,"[172.6264676660479, 175.06961857832647, 167.70522146570113]","[71.69458986338422, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
42,"[172.9382344091239, 174.44739678221876, 167.70522146570113]","[71.04747410417912, 344.93878464396124, 11.810916295749994]",7770.0,-520.0
42,"[172.9382344091239, 178.48934861035528, 167.70522146570113]","[71.04747410417912, 343.9979991423369, 11.810916295749994]",7770.0,-520.0
42,"[172.6264676660479, 175.06961857832647, 167.70522146570113]","[71.69458986338422, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
42,"[174.1987129408978, 174.37445080420943, 167.70522146570113]","[69.83822482462165, 343.93913993219064, 11.810916295749994]",7770.0,-520.0
42,"[172.9382344091239, 178.48934861035528, 167.70522146570113]","[71.04747410417912, 343.9979991423369, 11.810916295749994]",7770.0,-520.0
42,"[172.7823510375859, 175.06961857832647, 167.70522146570113]","[71.37103198378168, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
42,"[173.86452767525608, 175.06961857832647, 167.70522146570113]","[71.54194477531667, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
42,"[172.6264676660479, 175.06961857832647, 167.70522146570113]","[71.69458986338422, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
42,"[172.9382344091239, 175.06961857832647, 167.70522146570113]","[71.04747410417912, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
42,"[172.6264676660479, 175.06961857832647, 167.70522146570113]","[71.69458986338422, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
42,"[172.9382344091239, 175.06961857832647, 167.70522146570113]","[71.04747410417912, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
42,"[172.9382344091239, 173.82517498611105, 167.70522146570113]","[71.04747410417912, 344.71101376498956, 11.810916295749994]",7770.0,-520.0
42,"[172.85371541253394, 172.2726984415289, 167.50547681902304]","[70.8181107954447, 344.5222198277577, 12.37759116057481]",8950.0,-700.0
42,"[172.88971601366097, 173.9245472996452, 167.48976461038762]","[71.13807286115431, 344.71577186148073, 12.382221092286965]",8950.0,-700.0
42,"[172.85371541253394, 172.2726984415289, 167.50547681902304]","[70.8181107954447, 344.5222198277577, 12.37759116057481]",8950.0,-700.0
42,"[172.65622186146086, 174.37893573169384, 167.50547681902304]","[70.13903501997477, 346.43394418094357, 12.37759116057481]",8950.0,-700.0
42,"[172.66263504312673, 174.53167716987386, 167.50547681902304]","[69.63973926841327, 345.0859758767456, 12.37759116057481]",8950.0,-700.0
42,"[172.35973029095032, 173.70806736665696, 167.50547681902304]","[69.3039969676749, 344.5210430636437, 12.37759116057481]",8950.0,-700.0
42,"[172.85371541253394, 174.03871396353338, 167.50547681902304]","[70.8181107954447, 344.34564476404915, 12.37759116057481]",8950.0,-700.0
42,"[172.92571661478797, 174.1410272326335, 167.47405240175218]","[71.45803492686393, 344.9105006593178, 12.386851023999121]",8950.0,-700.0
42,"[172.55158316258593, 174.53167716987386, 167.50547681902304]","[70.93104105229332, 345.0859758767456, 12.37759116057481]",8950.0,-700.0
42,"[172.85371541253394, 172.99038290409294, 167.50547681902304]","[70.8181107954447, 344.5216314457007, 12.37759116057481]",8950.0,-700.0
42,"[172.13097461648383, 171.64828620394627, 167.50547681902304]","[69.8541304506318, 344.1987624079201, 12.37759116057481]",8950.0,-700.0
42,"[172.85371541253394, 174.36936056040977, 167.50547681902304]","[70.8181107954447, 344.17024646445464, 12.37759116057481]",8950.0,-700.0
42,"[172.70264928755995, 173.40218780570137, 167.50547681902304]","[70.874575923869, 344.80409785225163, 12.37759116057481]",8950.0,-700.0
42,"[172.1172258842539, 174.87775764939613, 167.48190850606989]","[71.24294471791836, 344.8321340963488, 12.384536058143043]",8950.0,-700.0
42,"[172.65622186146086, 174.37893573169384, 167.50547681902304]","[70.13903501997477, 346.43394418094357, 12.37759116057481]",8950.0,-700.0
42,"[173.66770455103827, 173.99375469726357, 167.48203574132293]","[70.4367788427347, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
42,"[173.07154149397002, 173.76903955738192, 167.48203574132293]","[71.67224697288331, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
42,"[171.32010356985762, 173.99375469726357, 167.48203574132293]","[70.51169980609268, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
42,"[171.04369854733213, 173.57483390143048, 167.48203574132293]","[71.1956985203331, 346.24941193624704, 12.997417461540106]",9240.0,-810.0
42,"[172.5175765389127, 173.43016698976356, 167.48203574132293]","[71.28845980960041, 344.2699156576134, 12.997417461540106]",9240.0,-810.0
42,"[172.3634421872502, 174.21846983714522, 167.48203574132293]","[71.30191617815515, 345.00589076364895, 12.997417461540106]",9240.0,-810.0
42,"[172.6175341897614, 173.99375469726357, 167.48203574132293]","[71.38777069255983, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
42,"[172.8716261922726, 173.76903955738192, 167.48203574132293]","[71.4736252069645, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
42,"[172.67171089057518, 173.76903955738192, 167.48203574132293]","[71.27500344104567, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
42,"[172.7174918406101, 173.99375469726357, 167.48203574132293]","[71.48708157551923, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
42,"[172.67171089057518, 172.64186414238193, 167.48203574132293]","[71.27500344104567, 343.53394055157787, 12.997417461540106]",9240.0,-810.0
42,"[172.7174918406101, 173.99375469726357, 167.48203574132293]","[71.48708157551923, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
42,"[172.8716261922726, 173.76903955738192, 167.48203574132293]","[71.4736252069645, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
42,"[173.41782830638576, 173.76903955738192, 167.48203574132293]","[72.813961533979, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
42,"[173.07154149397002, 173.76903955738192, 167.48203574132293]","[71.67224697288331, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
42,"[172.3634421872502, 174.21846983714522, 167.48203574132293]","[71.30191617815515, 345.00589076364895, 12.997417461540106]",9240.0,-810.0
42,"[172.67171089057518, 173.76903955738192, 167.48203574132293]","[71.27500344104567, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
42,"[172.3634421872502, 174.21846983714522, 167.48203574132293]","[71.30191617815515, 345.00589076364895, 12.997417461540106]",9240.0,-810.0
43,"[173.40138104219, 175.06961857832647, 167.70522146570113]","[71.29470943974789, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
43,"[172.9382344091239, 178.48934861035528, 167.70522146570113]","[71.04747410417912, 343.9979991423369, 11.810916295749994]",7770.0,-520.0
43,"[172.4476557189444, 175.06961857832647, 167.70522146570113]","[71.34244220219102, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
43,"[174.48728421484333, 175.06961857832647, 167.70522146570113]","[72.30668638146545, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
43,"[172.7823510375859, 174.44739678221876, 167.70522146570113]","[71.37103198378168, 344.93878464396124, 11.810916295749994]",7770.0,-520.0
43,"[173.70407910065367, 171.6278573550631, 167.70522146570113]","[72.74817908716895, 346.0644159936468, 11.810916295749994]",7770.0,-520.0
43,"[172.7823510375859, 175.06961857832647, 167.70522146570113]","[71.37103198378168, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
43,"[172.69294506403415, 175.06961857832647, 167.70522146570113]","[71.19495815318507, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
43,"[173.0974706705294, 174.58471573674336, 167.70522146570113]","[71.0687196638923, 344.74581618576156, 11.810916295749994]",7770.0,-520.0
43,"[172.9382344091239, 178.48934861035528, 167.70522146570113]","[71.04747410417912, 343.9979991423369, 11.810916295749994]",7770.0,-520.0
43,"[172.4476557189444, 175.06961857832647, 167.70522146570113]","[71.34244220219102, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
43,"[172.9382344091239, 175.06961857832647, 167.70522146570113]","[71.04747410417912, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
43,"[173.56847367501086, 174.09981289516026, 167.70522146570113]","[70.44284946440038, 344.32507684859013, 11.810916295749994]",7770.0,-520.0
43,"[172.6264676660479, 175.06961857832647, 167.70522146570113]","[71.69458986338422, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
43,"[172.9382344091239, 174.44739678221876, 167.70522146570113]","[71.04747410417912, 344.93878464396124, 11.810916295749994]",7770.0,-520.0
43,"[172.9382344091239, 178.48934861035528, 167.70522146570113]","[71.04747410417912, 343.9979991423369, 11.810916295749994]",7770.0,-520.0
43,"[172.6264676660479, 175.06961857832647, 167.70522146570113]","[71.69458986338422, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
43,"[174.1987129408978, 174.37445080420943, 167.70522146570113]","[69.83822482462165, 343.93913993219064, 11.810916295749994]",7770.0,-520.0
43,"[172.9382344091239, 178.48934861035528, 167.70522146570113]","[71.04747410417912, 343.9979991423369, 11.810916295749994]",7770.0,-520.0
43,"[172.20125138873, 173.99375469726357, 167.48203574132293]","[72.3901433111595, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
43,"[172.7174918406101, 173.99375469726357, 167.48203574132293]","[71.48708157551923, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
43,"[171.32010356985762, 173.99375469726357, 167.48203574132293]","[70.51169980609268, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
43,"[172.90525408740197, 172.64186414238193, 167.48203574132293]","[71.59818691548175, 343.53394055157787, 12.997417461540106]",9240.0,-810.0
43,"[171.70357036729115, 173.89665186928784, 167.48203574132293]","[71.24880734924412, 345.627651349948, 12.997417461540106]",9240.0,-810.0
43,"[171.85770471895364, 173.67193672940618, 167.48203574132293]","[71.23535098068939, 345.6562684322909, 12.997417461540106]",9240.0,-810.0
43,"[172.67171089057518, 173.76903955738192, 167.48203574132293]","[71.27500344104567, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
43,"[171.04369854733213, 173.59862910727026, 167.48203574132293]","[71.1956985203331, 344.8020537820117, 12.997417461540106]",9240.0,-810.0
43,"[172.3634421872502, 174.21846983714522, 167.48203574132293]","[71.30191617815515, 345.00589076364895, 12.997417461540106]",9240.0,-810.0
43,"[172.69460136559263, 173.88139712732274, 167.48203574132293]","[71.38104250828245, 345.04881638716336, 12.997417461540106]",9240.0,-810.0
43,"[172.7174918406101, 173.99375469726357, 167.48203574132293]","[71.48708157551923, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
43,"[173.36962302250413, 173.88139712732274, 167.48203574132293]","[71.054512907809, 345.04881638716336, 12.997417461540106]",9240.0,-810.0
43,"[172.89451666729008, 173.88139712732274, 167.48203574132293]","[71.57966427420126, 345.04881638716336, 12.997417461540106]",9240.0,-810.0
43,"[173.66770455103827, 173.99375469726357, 167.48203574132293]","[70.4367788427347, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
43,"[173.07154149397002, 173.76903955738192, 167.48203574132293]","[71.67224697288331, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
43,"[171.32010356985762, 173.99375469726357, 167.48203574132293]","[70.51169980609268, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
43,"[171.04369854733213, 173.57483390143048, 167.48203574132293]","[71.1956985203331, 346.24941193624704, 12.997417461540106]",9240.0,-810.0
43,"[172.5175765389127, 173.43016698976356, 167.48203574132293]","[71.28845980960041, 344.2699156576134, 12.997417461540106]",9240.0,-810.0
43,"[172.3634421872502, 174.21846983714522, 167.48203574132293]","[71.30191617815515, 345.00589076364895, 12.997417461540106]",9240.0,-810.0
43,"[172.6175341897614, 173.99375469726357, 167.48203574132293]","[71.38777069255983, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
43,"[172.8716261922726, 173.76903955738192, 167.48203574132293]","[71.4736252069645, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
43,"[172.67171089057518, 173.76903955738192, 167.48203574132293]","[71.27500344104567, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
43,"[172.7174918406101, 173.99375469726357, 167.48203574132293]","[71.48708157551923, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
43,"[172.67171089057518, 172.64186414238193, 167.48203574132293]","[71.27500344104567, 343.53394055157787, 12.997417461540106]",9240.0,-810.0
43,"[172.7174918406101, 173.99375469726357, 167.48203574132293]","[71.48708157551923, 345.03450784599187, 12.997417461540106]",9240.0,-810.0
43,"[172.8716261922726, 173.76903955738192, 167.48203574132293]","[71.4736252069645, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
43,"[173.41782830638576, 173.76903955738192, 167.48203574132293]","[72.813961533979, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
43,"[173.07154149397002, 173.76903955738192, 167.48203574132293]","[71.67224697288331, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
43,"[172.3634421872502, 174.21846983714522, 167.48203574132293]","[71.30191617815515, 345.00589076364895, 12.997417461540106]",9240.0,-810.0
43,"[172.67171089057518, 173.76903955738192, 167.48203574132293]","[71.27500344104567, 345.0631249283348, 12.997417461540106]",9240.0,-810.0
43,"[172.3634421872502, 174.21846983714522, 167.48203574132293]","[71.30191617815515, 345.00589076364895, 12.997417461540106]",9240.0,-810.0
44,"[173.56847367501086, 176.43189970728235, 167.70522146570113]","[70.44284946440038, 343.96856953726376, 11.810916295749994]",7770.0,-520.0
44,"[173.41259030347283, 174.72203469126794, 167.70522146570113]","[70.76640734400294, 344.5528477275618, 11.810916295749994]",7770.0,-520.0
44,"[174.48728421484333, 175.06961857832647, 167.70522146570113]","[72.30668638146545, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
44,"[172.6588435699819, 174.44739678221876, 167.70522146570113]","[70.94937350494165, 344.93878464396124, 11.810916295749994]",7770.0,-520.0
44,"[172.7823510375859, 175.68803511928573, 167.70522146570113]","[71.37103198378168, 344.7527161178826, 11.810916295749994]",7770.0,-520.0
44,"[172.57030039148927, 175.06961857832647, 167.70522146570113]","[71.26870017768805, 345.1665555229329, 11.810916295749994]",7770.0,-520.0
44,"[172.9382344091239, 174.44739678221876, 167.70522146570113]","[71.04747410417912, 344.93878464396124, 11.810916295749994]",7770.0,-520.0
