Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
58,"[162.12546627262242, 162.02435826258053, 162.69919433861057]","[125.1815263009513, 145.6972959849504, 144.3359727317868]",21530.0,-7700.0
59,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
59,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
59,"[162.12546627262242, 162.80438013795174, 161.6767397541152]","[125.1815263009513, 145.04009995276107, 141.34038874656179]",20270.0,-7650.0
59,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
59,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
59,"[162.12546627262242, 162.02435826258053, 162.69919433861057]","[125.1815263009513, 145.6972959849504, 144.3359727317868]",21530.0,-7700.0
59,"[162.12546627262242, 162.02435826258053, 162.69919433861057]","[125.1815263009513, 145.6972959849504, 144.3359727317868]",21530.0,-7700.0
60,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
60,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
60,"[162.12546627262242, 162.80438013795174, 161.6767397541152]","[125.1815263009513, 145.04009995276107, 141.34038874656179]",20270.0,-7650.0
60,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
60,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
60,"[162.12546627262242, 162.02435826258053, 162.7875398172706]","[125.1815263009513, 145.6972959849504, 143.7420879161342]",21500.0,-7700.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
60,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
61,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
61,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
61,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
61,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
61,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
61,"[162.12546627262242, 162.80438013795174, 161.6767397541152]","[125.1815263009513, 145.04009995276107, 141.34038874656179]",20270.0,-7650.0
61,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
61,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
61,"[162.12546627262242, 163.08626094925523, 162.84892085919327]","[125.1815263009513, 146.54508430973598, 143.58665310974533]",20390.0,-7510.0
61,"[162.12546627262242, 162.02435826258053, 162.7875398172706]","[125.1815263009513, 145.6972959849504, 143.7420879161342]",21500.0,-7700.0
61,"[162.12546627262242, 162.02435826258053, 162.7875398172706]","[125.1815263009513, 145.6972959849504, 143.7420879161342]",21500.0,-7700.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
61,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.80438013795174, 161.6767397541152]","[125.1815263009513, 145.04009995276107, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
