Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
83,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
83,"[20.0, 63.31727693792985, 20.0]","[315.0412763581536, 260.8802040784336, 12.137352823652638]",52630.0,-10940.0
83,"[20.0, 63.310229847903386, 20.0]","[315.0412763581536, 260.88211206735264, 12.136982400287463]",52630.0,-10940.0
83,"[20.0, 63.328281240048085, 20.0]","[315.0412763581536, 260.8772246803524, 12.13636358678085]",52630.0,-10940.0
83,"[20.0, 63.32481190341967, 20.0]","[315.0412763581536, 260.87816399797407, 12.13755561767353]",52630.0,-10940.0
83,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
83,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
84,"[20.0, 61.660479224020236, 20.0]","[315.0412763581536, 262.59054097374104, 12.141727725797912]",51320.0,-10790.0
84,"[20.77464282918279, 62.41469475055232, 20.0]","[315.39011756661944, 263.35267138650426, 14.15906200894407]",51470.0,-10630.0
84,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
84,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
84,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
84,"[20.0, 63.31727693792985, 20.0]","[315.0412763581536, 260.8802040784336, 12.137352823652638]",52630.0,-10940.0
84,"[20.0, 63.310229847903386, 20.0]","[315.0412763581536, 260.88211206735264, 12.136982400287463]",52630.0,-10940.0
84,"[20.0, 63.328281240048085, 20.0]","[315.0412763581536, 260.8772246803524, 12.13636358678085]",52630.0,-10940.0
84,"[20.0, 63.32481190341967, 20.0]","[315.0412763581536, 260.87816399797407, 12.13755561767353]",52630.0,-10940.0
84,"[20.0, 63.30399588364921, 20.0]","[315.0412763581536, 260.883799903704, 10.308338857582193]",52630.0,-10930.0
85,"[20.0, 61.660479224020236, 20.0]","[315.0412763581536, 262.59054097374104, 12.141727725797912]",51320.0,-10790.0
85,"[20.77464282918279, 62.41469475055232, 20.0]","[315.39011756661944, 263.35267138650426, 14.15906200894407]",51470.0,-10630.0
85,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
85,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
85,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
85,"[20.0, 63.310229847903386, 20.0]","[315.0412763581536, 260.88211206735264, 12.136982400287463]",52630.0,-10940.0
85,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
85,"[20.0, 63.31727693792985, 20.0]","[315.0412763581536, 260.8802040784336, 12.137352823652638]",52630.0,-10940.0
85,"[20.0, 63.310229847903386, 20.0]","[315.0412763581536, 260.88211206735264, 12.136982400287463]",52630.0,-10940.0
85,"[20.0, 63.328281240048085, 20.0]","[315.0412763581536, 260.8772246803524, 12.13636358678085]",52630.0,-10940.0
86,"[20.0, 61.660479224020236, 20.0]","[315.0412763581536, 262.59054097374104, 12.141727725797912]",51320.0,-10790.0
86,"[20.77464282918279, 62.41469475055232, 20.0]","[315.39011756661944, 263.35267138650426, 14.15906200894407]",51470.0,-10630.0
86,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
86,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
86,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
86,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
86,"[20.0, 63.310229847903386, 20.0]","[315.0412763581536, 260.88211206735264, 12.136982400287463]",52630.0,-10940.0
86,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
86,"[20.0, 63.31727693792985, 20.0]","[315.0412763581536, 260.8802040784336, 12.137352823652638]",52630.0,-10940.0
86,"[20.0, 63.310229847903386, 20.0]","[315.0412763581536, 260.88211206735264, 12.136982400287463]",52630.0,-10940.0
87,"[20.0, 61.660479224020236, 20.0]","[315.0412763581536, 262.59054097374104, 12.141727725797912]",51320.0,-10790.0
87,"[20.77464282918279, 62.41469475055232, 20.0]","[315.39011756661944, 263.35267138650426, 14.15906200894407]",51470.0,-10630.0
87,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
87,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
87,"[20.0, 63.32292816204722, 20.0]","[315.0412763581536, 260.878674018089, 12.137504919168308]",52630.0,-10940.0
87,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
87,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
87,"[20.0, 63.310229847903386, 20.0]","[315.0412763581536, 260.88211206735264, 12.136982400287463]",52630.0,-10940.0
87,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
87,"[20.0, 63.31727693792985, 20.0]","[315.0412763581536, 260.8802040784336, 12.137352823652638]",52630.0,-10940.0
88,"[20.0, 61.660479224020236, 20.0]","[315.0412763581536, 262.59054097374104, 12.141727725797912]",51320.0,-10790.0
88,"[20.0, 62.11667785813002, 20.0]","[315.67702801139916, 263.0171045137711, 14.15906200894407]",51400.0,-10700.0
88,"[20.77464282918279, 62.41469475055232, 20.0]","[315.39011756661944, 263.35267138650426, 14.15906200894407]",51470.0,-10630.0
88,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
88,"[20.77464282918279, 62.11667785813002, 20.0]","[315.39011756661944, 263.0171045137711, 14.15906200894407]",51470.0,-10630.0
88,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
88,"[20.0, 63.32292816204722, 20.0]","[315.0412763581536, 260.878674018089, 12.137504919168308]",52630.0,-10940.0
88,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
88,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
88,"[20.0, 63.310229847903386, 20.0]","[315.0412763581536, 260.88211206735264, 12.136982400287463]",52630.0,-10940.0
89,"[20.0, 61.660479224020236, 20.0]","[315.0412763581536, 262.59054097374104, 12.141727725797912]",51320.0,-10790.0
89,"[20.0, 63.32654657173388, 20.0]","[315.0412763581536, 260.8776943391632, 12.13695960222719]",52630.0,-10940.0
89,"[20.0, 63.323870032733446, 20.0]","[315.0412763581536, 260.8784190080315, 12.13753026842092]",52630.0,-10940.0
89,"[20.0, 63.32292816204722, 20.0]","[315.0412763581536, 260.878674018089, 12.137504919168308]",52630.0,-10940.0
89,"[20.0, 63.32010254998853, 20.0]","[315.0412763581536, 260.8794390482613, 12.137428871410473]",52630.0,-10940.0
89,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
89,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
89,"[20.0, 63.32292816204722, 20.0]","[315.0412763581536, 260.878674018089, 12.137504919168308]",52630.0,-10940.0
89,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
89,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
90,"[20.0, 61.660479224020236, 20.0]","[315.0412763581536, 262.59054097374104, 12.141727725797912]",51320.0,-10790.0
90,"[20.0, 63.32466283036142, 20.0]","[315.0412763581536, 260.87820435927813, 12.136908903721967]",52630.0,-10940.0
90,"[20.0, 63.323870032733446, 20.0]","[315.0412763581536, 260.8784190080315, 12.13753026842092]",52630.0,-10940.0
90,"[20.0, 63.3191606793023, 20.0]","[315.0412763581536, 260.8796940583187, 12.137403522157861]",52630.0,-10940.0
90,"[20.0, 63.32292816204722, 20.0]","[315.0412763581536, 260.878674018089, 12.137504919168308]",52630.0,-10940.0
90,"[20.0, 63.321986291360986, 20.0]","[315.0412763581536, 260.87892902814644, 12.137479569915696]",52630.0,-10940.0
90,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
90,"[20.0, 63.31563713428908, 20.0]","[315.0412763581536, 260.88064805277827, 12.137218310475273]",52630.0,-10940.0
90,"[20.0, 63.32292816204722, 20.0]","[315.0412763581536, 260.878674018089, 12.137504919168308]",52630.0,-10940.0
90,"[20.0, 63.32654657173388, 20.0]","[315.0412763581536, 260.8776943391632, 12.13695960222719]",52630.0,-10940.0
91,"[20.0, 61.660479224020236, 20.0]","[315.0412763581536, 262.59054097374104, 12.141727725797912]",51320.0,-10790.0
91,"[20.0, 63.323399097390336, 20.0]","[315.0412763581536, 260.87854651306026, 12.137517593794612]",52630.0,-10940.0
91,"[20.0, 63.3224572267041, 20.0]","[315.0412763581536, 260.8788015231177, 12.137492244542003]",52630.0,-10940.0
91,"[20.0, 63.32466283036142, 20.0]","[315.0412763581536, 260.87820435927813, 12.136908903721967]",52630.0,-10940.0
91,"[20.0, 63.3191606793023, 20.0]","[315.0412763581536, 260.8796940583187, 12.137403522157861]",52630.0,-10940.0
91,"[20.0, 63.32151535601787, 20.0]","[315.0412763581536, 260.8790565331751, 12.13746689528939]",52630.0,-10940.0
91,"[20.0, 63.32151535601787, 20.0]","[315.0412763581536, 260.8790565331751, 12.13746689528939]",52630.0,-10940.0
91,"[20.0, 63.31834077748192, 20.0]","[315.0412763581536, 260.8799160454911, 12.137336265569179]",52630.0,-10940.0
91,"[20.0, 63.323870032733446, 20.0]","[315.0412763581536, 260.8784190080315, 12.13753026842092]",52630.0,-10940.0
91,"[20.0, 63.31963161464542, 20.0]","[315.0412763581536, 260.87956655329003, 12.137416196784166]",52630.0,-10940.0
92,"[20.0, 63.32197273926479, 20.0]","[315.0412763581536, 260.8789326973559, 12.13713525927188]",52630.0,-10940.0
92,"[20.0, 63.3208089530032, 20.0]","[315.0412763581536, 260.8792477907182, 12.137447883349932]",52630.0,-10940.0
92,"[20.0, 63.32104442067476, 20.0]","[315.0412763581536, 260.87918403820385, 12.137454220663084]",52630.0,-10940.0
92,"[20.0, 63.32379549620432, 20.0]","[315.0412763581536, 260.87843918868356, 12.137206911445137]",52630.0,-10940.0
92,"[20.0, 63.321515356017876, 20.0]","[315.0412763581536, 260.8790565331751, 12.13746689528939]",52630.0,-10940.0
92,"[20.0, 63.3174463391324, 20.0]","[315.0412763581536, 260.8801582133154, 12.136945652004716]",52630.0,-10940.0
92,"[20.0, 63.32285362551809, 20.0]","[315.0412763581536, 260.87869419874096, 12.137181562192525]",52630.0,-10940.0
92,"[20.0, 63.32332456086121, 20.0]","[315.0412763581536, 260.8785666937123, 12.137194236818832]",52630.0,-10940.0
92,"[20.0, 63.32316362971878, 20.0]","[315.0412763581536, 260.8786102655746, 12.13751125648146]",52630.0,-10940.0
92,"[20.0, 63.31969259907834, 20.0]","[315.0412763581536, 260.87955004184744, 12.137395243116131]",52630.0,-10940.0
93,"[20.0, 63.3191606793023, 20.0]","[315.0412763581536, 260.8796940583187, 12.137403522157861]",52630.0,-10940.0
93,"[20.0, 63.320950403007345, 20.0]","[315.0412763581536, 260.8792094933445, 12.137268419850582]",52630.0,-10940.0
93,"[20.0, 63.321273112298215, 20.0]","[315.0412763581536, 260.8791221202942, 12.137288402654328]",52630.0,-10940.0
93,"[20.0, 63.32379549620432, 20.0]","[315.0412763581536, 260.87843918868356, 12.137206911445137]",52630.0,-10940.0
93,"[20.0, 63.323634565061894, 20.0]","[315.0412763581536, 260.8784827605459, 12.137523931107765]",52630.0,-10940.0
93,"[20.0, 63.319716315246694, 20.0]","[315.0412763581536, 260.8795436207309, 12.137212610960205]",52630.0,-10940.0
93,"[20.0, 63.31881171282503, 20.0]","[315.0412763581536, 260.87978854046236, 12.137348940195483]",52630.0,-10940.0
93,"[20.0, 63.31704994031841, 20.0]","[315.0412763581536, 260.8802655376921, 12.137256334354191]",52630.0,-10940.0
93,"[20.0, 63.32241318239144, 20.0]","[315.0412763581536, 260.87881344804845, 12.137158410732203]",52630.0,-10940.0
93,"[20.0, 63.31704994031841, 20.0]","[315.0412763581536, 260.8802655376921, 12.137256334354191]",52630.0,-10940.0
94,"[20.0, 63.323185228372104, 20.0]","[315.0412763581536, 260.87860441777207, 12.137351162321856]",52630.0,-10940.0
94,"[20.0, 63.31720578942477, 20.0]","[315.0412763581536, 260.8802233417833, 12.137202786091434]",52630.0,-10940.0
94,"[20.0, 63.32253091622721, 20.0]","[315.0412763581536, 260.87878157179125, 12.137161579388778]",52630.0,-10940.0
94,"[20.0, 63.322310694663884, 20.0]","[315.0412763581536, 260.87884119644497, 12.137150003658618]",52630.0,-10940.0
94,"[20.0, 63.317646232551425, 20.0]","[315.0412763581536, 260.88010409247585, 12.137225937551758]",52630.0,-10940.0
94,"[20.0, 63.31707619750481, 20.0]","[315.0412763581536, 260.8802584285987, 12.137290933512821]",52630.0,-10940.0
94,"[20.0, 63.32223022909268, 20.0]","[315.0412763581536, 260.8788629823762, 12.137308513489932]",52630.0,-10940.0
94,"[20.0, 63.321685180723435, 20.0]","[315.0412763581536, 260.8790105533941, 12.137299492952346]",52630.0,-10940.0
94,"[20.0, 63.321244737596786, 20.0]","[315.0412763581536, 260.8791298027015, 12.137276341492022]",52630.0,-10940.0
94,"[20.0, 63.322199736876215, 20.0]","[315.0412763581536, 260.8788712380974, 12.137318990323948]",52630.0,-10940.0
95,"[20.0, 63.31878884366269, 20.0]","[315.0412763581536, 260.8797947322533, 12.137356797820999]",52630.0,-10940.0
95,"[20.0, 63.32101541071883, 20.0]","[315.0412763581536, 260.8791918926054, 12.13738785167214]",52630.0,-10940.0
95,"[20.0, 63.32067914933174, 20.0]","[315.0412763581536, 260.87928293486505, 12.137416146115878]",52630.0,-10940.0
95,"[20.0, 63.31835750585067, 20.0]","[315.0412763581536, 260.8799115163106, 12.137210560450397]",52630.0,-10940.0
95,"[20.0, 63.31956978320648, 20.0]","[315.0412763581536, 260.8795832940582, 12.137262957968124]",52630.0,-10940.0
95,"[20.0, 63.322293966295135, 20.0]","[315.0412763581536, 260.8788457256254, 12.137275708777398]",52630.0,-10940.0
95,"[20.0, 63.318538553385906, 20.0]","[315.0412763581536, 260.8798624979655, 12.137290122098053]",52630.0,-10940.0
95,"[20.0, 63.319886986958274, 20.0]","[315.0412763581536, 260.87949741162424, 12.137263021984051]",52630.0,-10940.0
95,"[20.0, 63.319673329691554, 20.0]","[315.0412763581536, 260.87955525900463, 12.137260096043548]",52630.0,-10940.0
95,"[20.0, 63.319380689114126, 20.0]","[315.0412763581536, 260.8796344909964, 12.137295213232584]",52630.0,-10940.0
96,"[20.0, 63.3211466966508, 20.0]","[315.0412763581536, 260.87915634713875, 12.137320932642822]",52630.0,-10940.0
96,"[20.0, 63.3208949241135, 20.0]","[315.0412763581536, 260.8792245141707, 12.137352913183246]",52630.0,-10940.0
96,"[20.0, 63.31853431835584, 20.0]","[315.0412763581536, 260.87986364459346, 12.137357008529104]",52630.0,-10940.0
96,"[20.0, 63.32081562317555, 20.0]","[315.0412763581536, 260.8792459847792, 12.137363802398468]",52630.0,-10940.0
96,"[20.0, 63.322307836018595, 20.0]","[315.0412763581536, 260.8788419704189, 12.137254585444232]",52630.0,-10940.0
96,"[20.0, 63.31947036587573, 20.0]","[315.0412763581536, 260.87961021114944, 12.137291664202767]",52630.0,-10940.0
96,"[20.0, 63.32115019055061, 20.0]","[315.0412763581536, 260.87915540117064, 12.137292469124253]",52630.0,-10940.0
96,"[20.0, 63.32034966399276, 20.0]","[315.0412763581536, 260.8793721425201, 12.137202197551817]",52630.0,-10940.0
96,"[20.0, 63.320564591768516, 20.0]","[315.0412763581536, 260.8793139511513, 12.137335549588006]",52630.0,-10940.0
96,"[20.0, 63.3201303953112, 20.0]","[315.0412763581536, 260.8794315091825, 12.137293894003019]",52630.0,-10940.0
97,"[20.0, 63.32068687826161, 20.0]","[315.0412763581536, 260.87928084226905, 12.137277175289443]",52630.0,-10940.0
97,"[20.0, 63.32051848287869, 20.0]","[315.0412763581536, 260.87932643506315, 12.137294139760852]",52630.0,-10940.0
97,"[20.0, 63.32051265971235, 20.0]","[315.0412763581536, 260.8793280116766, 12.137323403593133]",52630.0,-10940.0
97,"[20.0, 63.3206963012035, 20.0]","[315.0412763581536, 260.8792782910218, 12.137290295485514]",52630.0,-10940.0
97,"[20.0, 63.31966740064946, 20.0]","[315.0412763581536, 260.8795568642838, 12.137207607109703]",52630.0,-10940.0
97,"[20.0, 63.32189719691601, 20.0]","[315.0412763581536, 260.87895315033205, 12.137300256445435]",52630.0,-10940.0
97,"[20.0, 63.321141508738975, 20.0]","[315.0412763581536, 260.879157751758, 12.137317262550122]",52630.0,-10940.0
97,"[20.0, 63.3196999045052, 20.0]","[315.0412763581536, 260.8795480639142, 12.13736546999331]",52630.0,-10940.0
97,"[20.0, 63.31984643654541, 20.0]","[315.0412763581536, 260.8795083905869, 12.137293312546984]",52630.0,-10940.0
97,"[20.0, 63.32151884991768, 20.0]","[315.0412763581536, 260.87905558720706, 12.137340284797991]",52630.0,-10940.0
98,"[20.0, 63.32004280959569, 20.0]","[315.0412763581536, 260.8794552228819, 12.13736351903701]",52630.0,-10940.0
98,"[20.0, 63.320675628963, 20.0]","[315.0412763581536, 260.8792838879996, 12.13727149837408]",52630.0,-10940.0
98,"[20.0, 63.32000961754757, 20.0]","[315.0412763581536, 260.8794642095785, 12.137301313277753]",52630.0,-10940.0
98,"[20.0, 63.32058102897895, 20.0]","[315.0412763581536, 260.8793095008016, 12.137295823109659]",52630.0,-10940.0
98,"[20.0, 63.32071975268248, 20.0]","[315.0412763581536, 260.8792719415695, 12.137306774524777]",52630.0,-10940.0
98,"[20.0, 63.32037414776032, 20.0]","[315.0412763581536, 260.87936551357717, 12.13726875854541]",52630.0,-10940.0
98,"[20.0, 63.320535396530005, 20.0]","[315.0412763581536, 260.87932185571776, 12.13731150198279]",52630.0,-10940.0
98,"[20.0, 63.32078362222963, 20.0]","[315.0412763581536, 260.8792546489867, 12.137272561187475]",52630.0,-10940.0
98,"[20.0, 63.321243228867324, 20.0]","[315.0412763581536, 260.87913021118777, 12.137321843906252]",52630.0,-10940.0
98,"[20.0, 63.31994648913067, 20.0]","[315.0412763581536, 260.87948130150147, 12.137324366750581]",52630.0,-10940.0
99,"[20.0, 63.320415624586005, 20.0]","[315.0412763581536, 260.87935428378967, 12.137313123057911]",52630.0,-10940.0
99,"[20.0, 63.32001807437322, 20.0]","[315.0412763581536, 260.8794619199058, 12.137258194597507]",52630.0,-10940.0
99,"[20.0, 63.320609708073164, 20.0]","[315.0412763581536, 260.87930173598033, 12.137267566689703]",52630.0,-10940.0
99,"[20.0, 63.32078445600118, 20.0]","[315.0412763581536, 260.87925442324433, 12.137286587811747]",52630.0,-10940.0
99,"[20.0, 63.32080900594107, 20.0]","[315.0412763581536, 260.87924777638534, 12.137303371006546]",52630.0,-10940.0
99,"[20.0, 63.320160318445495, 20.0]","[315.0412763581536, 260.8794234075393, 12.137296562647997]",52630.0,-10940.0
99,"[20.0, 63.32101402109958, 20.0]","[315.0412763581536, 260.87919226884264, 12.137309947869003]",52630.0,-10940.0
99,"[20.0, 63.320613413724466, 20.0]","[315.0412763581536, 260.87930073268086, 12.137285377596951]",52630.0,-10940.0
99,"[20.0, 63.3208104882016, 20.0]","[315.0412763581536, 260.8792473750656, 12.1372919564968]",52630.0,-10940.0
99,"[20.0, 63.32058215390881, 20.0]","[315.0412763581536, 260.87930919622846, 12.137272944579909]",52630.0,-10940.0
