Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
68,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
68,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
68,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
68,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
68,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
69,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
69,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
69,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
69,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
69,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
69,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
69,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
69,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
69,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
69,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
70,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
70,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
70,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
70,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
70,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
70,"[160.3203567608456, 162.8768244435571, 162.96117647342675]","[52.64705607567052, 59.725110516474444, 58.463237870790536]",20680.0,-7270.0
70,"[160.3203567608456, 162.8768244435571, 162.96117647342675]","[52.64705607567052, 59.725110516474444, 58.463237870790536]",20680.0,-7270.0
70,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
70,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
70,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
71,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
71,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
71,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
71,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
71,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
71,"[160.3203567608456, 162.8768244435571, 162.96117647342675]","[52.64705607567052, 59.725110516474444, 58.463237870790536]",20680.0,-7270.0
71,"[160.3203567608456, 162.8768244435571, 162.96117647342675]","[52.64705607567052, 59.725110516474444, 58.463237870790536]",20680.0,-7270.0
71,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
71,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
71,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
72,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
72,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
72,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
72,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
72,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
72,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
72,"[160.3203567608456, 162.8768244435571, 162.96117647342675]","[52.64705607567052, 59.725110516474444, 58.463237870790536]",20680.0,-7270.0
72,"[160.3203567608456, 162.8768244435571, 162.96117647342675]","[52.64705607567052, 59.725110516474444, 58.463237870790536]",20680.0,-7270.0
72,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
72,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
73,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
73,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
73,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
73,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
73,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
73,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
73,"[160.3203567608456, 162.8768244435571, 162.96117647342675]","[52.64705607567052, 59.725110516474444, 58.463237870790536]",20680.0,-7270.0
73,"[160.3203567608456, 162.8768244435571, 162.96117647342675]","[52.64705607567052, 59.725110516474444, 58.463237870790536]",20680.0,-7270.0
73,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
73,"[160.3203567608456, 163.04809498094562, 162.96117647342675]","[52.64705607567052, 59.02354920537893, 58.463237870790536]",20710.0,-7250.0
74,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
74,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
74,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
74,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
74,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
74,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
74,"[160.3203567608456, 162.84659068788477, 162.96117647342675]","[52.64705607567052, 58.99521333777325, 58.463237870790536]",20660.0,-7290.0
74,"[160.3203567608456, 162.8768244435571, 162.96117647342675]","[52.64705607567052, 59.725110516474444, 58.463237870790536]",20680.0,-7270.0
74,"[160.3203567608456, 162.8768244435571, 162.96117647342675]","[52.64705607567052, 59.725110516474444, 58.463237870790536]",20680.0,-7270.0
74,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
75,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
75,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
75,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
75,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
75,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
75,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
75,"[160.3203567608456, 162.84659068788477, 162.96117647342675]","[52.64705607567052, 58.99521333777325, 58.463237870790536]",20660.0,-7290.0
75,"[160.3203567608456, 162.8768244435571, 162.96117647342675]","[52.64705607567052, 59.725110516474444, 58.463237870790536]",20680.0,-7270.0
75,"[160.3203567608456, 162.8768244435571, 162.96117647342675]","[52.64705607567052, 59.725110516474444, 58.463237870790536]",20680.0,-7270.0
75,"[160.3203567608456, 162.78779202014323, 162.96117647342675]","[52.64705607567052, 59.79671049652555, 58.463237870790536]",20690.0,-7260.0
76,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
76,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
76,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
76,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
76,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
76,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
76,"[160.3203567608456, 162.9473428344152, 162.96117647342675]","[52.64705607567052, 59.00938127157609, 58.463237870790536]",20660.0,-7290.0
76,"[160.3203567608456, 162.9473428344152, 162.96117647342675]","[52.64705607567052, 59.00938127157609, 58.463237870790536]",20660.0,-7290.0
76,"[160.3203567608456, 162.9473428344152, 162.96117647342675]","[52.64705607567052, 59.00938127157609, 58.463237870790536]",20660.0,-7290.0
76,"[160.3203567608456, 162.9473428344152, 162.96117647342675]","[52.64705607567052, 59.00938127157609, 58.463237870790536]",20660.0,-7290.0
77,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
77,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
77,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
77,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
77,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
77,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
77,"[160.3203567608456, 162.9473428344152, 162.96117647342675]","[52.64705607567052, 59.00938127157609, 58.463237870790536]",20660.0,-7290.0
77,"[160.3203567608456, 162.9473428344152, 162.96117647342675]","[52.64705607567052, 59.00938127157609, 58.463237870790536]",20660.0,-7290.0
77,"[160.3203567608456, 162.9473428344152, 162.96117647342675]","[52.64705607567052, 59.00938127157609, 58.463237870790536]",20660.0,-7290.0
77,"[160.3203567608456, 162.9473428344152, 162.96117647342675]","[52.64705607567052, 59.00938127157609, 58.463237870790536]",20660.0,-7290.0
78,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
78,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
78,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
78,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
78,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
78,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
78,"[160.3203567608456, 162.9725308710478, 162.96117647342675]","[52.64705607567052, 59.0129232550268, 58.463237870790536]",20660.0,-7290.0
78,"[160.3203567608456, 162.9473428344152, 162.96117647342675]","[52.64705607567052, 59.00938127157609, 58.463237870790536]",20660.0,-7290.0
78,"[160.3203567608456, 162.9473428344152, 162.96117647342675]","[52.64705607567052, 59.00938127157609, 58.463237870790536]",20660.0,-7290.0
78,"[160.3203567608456, 162.9473428344152, 162.96117647342675]","[52.64705607567052, 59.00938127157609, 58.463237870790536]",20660.0,-7290.0
79,"[161.23439745778293, 162.92812180916482, 162.96117647342675]","[52.87066040859388, 60.0122882501217, 58.463237870790536]",19620.0,-6870.0
79,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
79,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
79,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
79,"[160.63588952807808, 162.92812180916482, 162.96117647342675]","[53.0323783425251, 60.0122882501217, 58.463237870790536]",19650.0,-6840.0
79,"[160.9532948339144, 162.2934328721987, 163.523819424633]","[50.7978007074615, 59.7380168292705, 57.08423700633356]",19700.0,-6930.0
79,"[160.3203567608456, 162.9095607794663, 162.96117647342675]","[52.64705607567052, 59.00406829640002, 58.463237870790536]",20640.0,-7310.0
79,"[160.3203567608456, 162.92215479778258, 162.96117647342675]","[52.64705607567052, 59.00583928812538, 58.463237870790536]",20640.0,-7310.0
79,"[160.3203567608456, 162.9725308710478, 162.96117647342675]","[52.64705607567052, 59.0129232550268, 58.463237870790536]",20660.0,-7290.0
79,"[160.3203567608456, 162.9725308710478, 162.96117647342675]","[52.64705607567052, 59.0129232550268, 58.463237870790536]",20660.0,-7290.0
